Fips,YEAR,REG_VOTERS,BALLOTS_CAST,CVAP,REG_VOTERS_PCT,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PRES_DEM_VOTES,PRES_REP_VOTES,SEN_DEM_VOTES,SEN_REP_VOTES,PRES_DEM_RATIO,PRES_REP_RATIO,SEN_DEM_RATIO,SEN_REP_RATIO,PARTISAN_INDEX_DEM,PARTISAN_INDEX_REP
05117,2016,4843,3474,6600,0.733787894249,0.5263636112213,0.717323958874,814,2505,4372,8520,0.2452545911074,0.7547454237938,0.3391250371933,0.6608749628067,0.3568661212921,0.6431338787079
05119,2016,246876,161370,287895,0.8575209975243,0.560516834259,0.653647959232,89574,61257,444460,321890,0.5938699841499,0.4061300456524,0.5799700021744,0.4200299978256,0.5591263175011,0.4408736526966
05121,2016,10332,3689,13395,0.7713325619698,0.2754012644291,0.357046067715,1425,4509,6636,17064,0.2401415556669,0.7598584294319,0.2800000011921,0.7200000286102,0.3564173281193,0.643582701683
05123,2016,13966,0,20465,0.6824334263802,0,0,4031,3195,NA,NA,0.5578466653824,0.4421533346176,NA,NA,0.5754925608635,0.4245074391365
05125,2016,75050,52498,86880,0.8638351559639,0.6042587757111,0.699506998062,13256,35863,80700,165625,0.2698751986027,0.730124771595,0.3276159465313,0.6723840236664,0.2929714620113,0.707028567791
05127,2016,5310,3076,7840,0.677295923233,0.3923469483852,0.579284369946,602,2731,4335,12305,0.1806180626154,0.8193819522858,0.2605168223381,0.7394831776619,0.2478529661894,0.7521470189095
05129,2016,5587,3792,6295,0.8875297904015,0.602382838726,0.678718447685,601,2955,2900,10816,0.16901011765,0.8309898972511,0.2114319056273,0.7885680794716,0.2396022677422,0.7603977322578
05131,2016,74228,44942,89585,0.8285762071609,0.5016688108444,0.605458855629,12300,29127,52240,117620,0.2969078123569,0.7030921578407,0.307547390461,0.692452609539,0.2895547151566,0.7104452848434
05133,2016,6684,4596,10200,0.6552941203117,0.4505882263184,0.687612235546,1075,3282,5380,15180,0.2467294037342,0.7532706260681,0.2616731524467,0.7383268475533,0.280185520649,0.719814479351
05135,2016,11161,7327,13330,0.8372843265533,0.5496624112129,0.65648239851,1472,5407,6436,20508,0.213984593749,0.7860153913498,0.2388657927513,0.7611342072487,0.3013733029366,0.6986266970634
05137,2016,7992,5695,9935,0.8044288158417,0.5732259750366,0.712587594986,1203,4113,7650,18450,0.2262979745865,0.7737020254135,0.2931034564972,0.7068965435028,0.3031612634659,0.6968387365341
05139,2016,27899,16987,29830,0.935266494751,0.569460272789,0.608874857426,5855,10456,4902,10168,0.358960211277,0.641039788723,0.3252820074558,0.6747179627419,0.356134146452,0.6438658237457
05141,2016,10077,7424,13265,0.7596682906151,0.559668302536,0.736727178097,1549,5382,NA,NA,0.2234886735678,0.7765113115311,NA,NA,0.2595577836037,0.7404422163963
05143,2016,130374,82607,150385,0.8669348955154,0.5493034720421,0.633615612984,33366,41476,172375,215685,0.4458191990852,0.5541808009148,0.4441967606544,0.5558032393456,0.4034088253975,0.5965911746025
05145,2016,43055,0,58680,0.7337253093719,0,0,5170,21077,22023,58239,0.1969748884439,0.8030251264572,0.2743888795376,0.7256111502647,0.252749890089,0.7472500801086
05147,2016,4496,2591,5270,0.8531309366226,0.4916508495808,0.576290011406,1118,1347,4563,2751,0.453549683094,0.546450316906,0.6238720417023,0.3761279881001,0.5802021026611,0.4197978973389
05149,2016,10410,6494,14690,0.7086453437805,0.4420694410801,0.623823225498,1480,4608,7524,16884,0.2431011795998,0.7568988204002,0.3082595765591,0.6917403936386,0.3153457045555,0.6846542954445
06001,2016,976735,670245,1056115,0.9248377084732,0.6346325874329,0.68620967865,514842,95922,587670,0,0.8429475426674,0.1570524722338,1,0,0.8348486423492,0.1651513576508
06003,2016,821,621,935,0.8780748844147,0.6641710996628,0.75639462471,334,217,475,0,0.6061705946922,0.3938294053078,1,0,0.6538689732552,0.3461309969425
06005,2016,25140,18289,30675,0.8195599317551,0.5962184071541,0.727486073971,6004,10485,13562,0,0.3641215264797,0.635878443718,1,0,0.4764653146267,0.523534655571
06007,2016,155293,92936,172105,0.9023154377937,0.5399959087372,0.59845584631,41567,45144,74171,0,0.4793740212917,0.5206260085106,1,0,0.5446175932884,0.4553824067116
06009,2016,32562,23975,35785,0.9099343419075,0.6699734330177,0.736287713051,7944,13511,17561,0,0.370263338089,0.629736661911,1,0,0.4837053418159,0.5162946581841
06011,2016,8651,6851,12365,0.6996360421181,0.5540639162064,0.791931569576,2661,3551,5141,0,0.4283644556999,0.5716355443001,1,0,0.4760503470898,0.5239496231079
06013,2016,674445,481355,743845,0.9067009687424,0.6471173167229,0.713705360889,319287,115956,NA,NA,0.7335833311081,0.2664166986942,NA,NA,0.6796002984047,0.3203997015953
06015,2016,15720,9790,20805,0.7555875778198,0.4705599546432,0.622773528099,3485,5134,NA,NA,0.4043392539024,0.5956607460976,NA,NA,0.4288018345833,0.5711981654167
06017,2016,124369,97024,139365,0.8923976421356,0.6961862444878,0.780130088329,36404,49247,NA,NA,0.4250271320343,0.5749728679657,NA,NA,0.3941250741482,0.6058748960495
06019,2016,498853,291890,575985,0.8660867810249,0.5067666769028,0.585122287273,141341,124049,236104,0,0.5325784683228,0.4674215316772,1,0,0.5573980212212,0.4426019787788
06021,2016,13589,9761,16755,0.8110414743423,0.5825723409653,0.718301594257,3065,5788,7216,0,0.3462103307247,0.6537896990776,1,0,0.4400736093521,0.5599263906479
06023,2016,93098,60983,105235,0.884667634964,0.579493522644,0.655040919781,33200,18373,49006,0,0.6437476873398,0.3562523126602,1,0,0.6868762969971,0.3131237030029
06025,2016,100419,48895,100555,0.9800000190735,0.4862512946129,0.486909836531,32667,12704,42845,0,0.7199973464012,0.2800026535988,1,0,0.7075095176697,0.2924904823303
06027,2016,11847,8342,13620,0.8698238134384,0.6124816536903,0.704144537449,3155,4248,6121,0,0.4261785745621,0.5738214254379,1,0,0.5099045038223,0.4900954663754
06029,2016,410315,251056,512065,0.8012947440147,0.4902814924717,0.611861646175,98689,129584,196215,0,0.4323288202286,0.5676711797714,1,0,0.485250800848,0.5147492289543
06031,2016,59916,35019,92010,0.6511901021004,0.3805999457836,0.584468245506,13617,18093,27813,0,0.4294228851795,0.5705770850182,1,0,0.4871463179588,0.5128536820412
06033,2016,42324,25085,48145,0.8790944218636,0.5210302472115,0.592689752579,11496,10599,20197,0,0.5202987194061,0.4797012805939,1,0,0.6315984129906,0.3684015870094
06035,2016,16468,10807,25120,0.6555732488632,0.4302149713039,0.65624243021,2224,7574,7377,0,0.2269850969315,0.7730149030685,1,0,0.3908992409706,0.6091007590294
06037,2016,6754224,3551506,6218280,0.9800000190735,0.5711396336555,0.525820016861,2464364,769743,NA,NA,0.7619920969009,0.2380078881979,NA,NA,0.7110502719879,0.2889497280121
06039,2016,71035,44186,90030,0.7890147566795,0.4907919466496,0.622031390667,17029,23357,34331,0,0.4216560125351,0.5783439874649,1,0,0.4826259315014,0.5173740386963
06041,2016,177808,143041,184740,0.9624769687653,0.7742827534676,0.804468870163,108707,21771,125297,0,0.8331443071365,0.1668557077646,1,0,0.798882484436,0.2011175304651
06043,2016,10976,9209,14130,0.7767869830132,0.6517338752747,0.839012384415,3122,5185,6653,0,0.3758276104927,0.6241723895073,1,0,0.4790443778038,0.5209556221962
06045,2016,53996,38730,61820,0.873439013958,0.6264962553978,0.717275381088,22079,10888,NA,NA,0.6697303652763,0.330269664526,NA,NA,0.6829963922501,0.3170036077499
06047,2016,122421,72631,148455,0.8246337175369,0.489245891571,0.593288719654,37317,28725,60007,0,0.5650495290756,0.4349505007267,1,0,0.5857073664665,0.4142926633358
06049,2016,6072,3886,6785,0.8949152827263,0.57273399829860006,0.639986813068,877,2696,2575,0,0.2454520016909,0.7545480132103,1,0,0.3787982463837,0.6212017536163
06051,2016,7057,5485,9285,0.7600430846214,0.590737760067,0.777242481709,2773,2111,4202,0,0.5677723288536,0.4322276711464,1,0,0.5976794958115,0.4023205339909
06053,2016,237162,137102,231735,0.9800000190735,0.5916326642036,0.578094303608,89088,34895,120719,0,0.7185501456261,0.2814498841763,1,0,0.7254436612129,0.2745563387871
06055,2016,85342,61040,95210,0.8963554501534,0.6411091089249,0.715239882469,39199,17411,53703,0,0.6924394965172,0.3075605034828,1,0,0.6966370940208,0.3033629357815
06057,2016,75443,56800,78585,0.9600178003311,0.7227842211723,0.752886295319,26053,23365,42968,0,0.527196586132,0.4728034436703,1,0,0.5656589269638,0.4343410730362
06059,2016,1889960,1239405,2021030,0.9351469278336,0.6132541298866,0.655783712864,609961,507148,1042242,0,0.5460174679756,0.4539825618267,1,0,0.5441986918449,0.4558012783527
06061,2016,249832,190550,275790,0.9058776497841,0.6909242272377,0.762712538242,73509,95138,141879,0,0.4358749389648,0.5641250610352,1,0,0.4921999275684,0.5078000426292
06063,2016,15894,10083,15325,0.9800000190735,0.657944560051,0.634390354156,3459,5420,7024,0,0.3895708918571,0.6104291081429,1,0,0.4849497377872,0.5150502324104
06065,2016,1234106,769193,1487320,0.8297514915466,0.5171670913696,0.623279511929,373695,333243,620934,0,0.5286107063293,0.4713892936707,1,0,0.5686345696449,0.4313654303551
06067,2016,927135,0,1013095,0.9151511192322,0,0,326023,189789,473711,0,0.6320577859879,0.3679421842098,1,0,0.6500989794731,0.3499010205269
06069,2016,32939,22544,36370,0.9056640267372,0.6198515295982,0.684416651726,12521,7841,NA,NA,0.6149199604988,0.3850800395012,NA,NA,0.5839474797249,0.4160525202751
06071,2016,1079801,672871,1332785,0.810183942318,0.5048608779907,0.623143494129,340833,271240,NA,NA,0.5568502545357,0.4431497454643,NA,NA,0.5185261964798,0.4814738333225
06073,2016,2952721,1346513,2207600,0.9800000190735,0.6099442839622,0.456024467945,735476,477766,NA,NA,0.6062071919441,0.3937928378582,NA,NA,0.5355912446976,0.4644087851048
06075,2016,707127,414528,641255,0.9800000190735,0.6464323997498,0.586214363575,345084,37688,NA,NA,0.9015393257141,0.0984607040882,NA,NA,0.8661397099495,0.1338602751493
06077,2016,402931,230468,442155,0.911289036274,0.5212380290031,0.571978807449,121124,88936,NA,NA,0.5766162276268,0.4233838021755,NA,NA,0.5417053103447,0.458294659853
06079,2016,190528,142444,214960,0.8863416314125,0.6626535058022,0.747627615929,67107,56164,NA,NA,0.5443859696388,0.4556140601635,NA,NA,0.5015168786049,0.4984831213951
06081,2016,532645,323303,494910,0.9800000190735,0.6532561182976,0.606976509094,237882,57929,NA,NA,0.8041688799858,0.1958311200142,NA,NA,0.7444505095482,0.2555495202541
06083,2016,259028,182264,281010,0.9217750430107,0.6486032605171,0.703645944595,107142,56365,NA,NA,0.6552746891975,0.3447253108025,NA,NA,0.5907858014107,0.4092141985893
06085,2016,875176,724596,1162020,0.7531505227089,0.6235658526421,0.827943205833,511684,144826,NA,NA,0.7794001698494,0.2205998450518,NA,NA,0.721459209919,0.278540790081
06087,2016,202335,132165,189870,0.9800000190735,0.6960815191269,0.653198897839,95249,22438,NA,NA,0.8093417286873,0.1906582713127,NA,NA,0.7766401767731,0.2233598083258
06089,2016,123774,82426,135635,0.9125520586967,0.6077045202255,0.665939509869,22301,51778,56246,0,0.3010434806347,0.6989565491676,1,0,0.4284872114658,0.5715127587318
06091,2016,2260,1909,2420,0.9338843226433,0.7888429760933,0.844690263271,601,1048,1268,0,0.3644632995129,0.6355366706848,1,0,0.460745036602,0.539254963398
06093,2016,33102,21162,33670,0.9800000190735,0.6285120248795,0.639296710491,7234,11341,15201,0,0.3894481956959,0.6105518341064,1,0,0.4952397048473,0.504760324955
06095,2016,321294,170628,302380,0.9800000190735,0.5642833709717,0.531064987183,102360,51920,146639,0,0.663469016552,0.336530983448,1,0,0.6887204647064,0.3112795352936
06097,2016,308171,237358,354995,0.8680995702744,0.6686235070229,0.770215213299,160435,51408,202132,0,0.7573297023773,0.2426702827215,1,0,0.7672300934792,0.2327698916197
06099,2016,328957,176992,331295,0.9800000190735,0.5342428684235,0.538039922714,81647,78494,141721,0,0.5098444223404,0.4901555478573,1,0,0.5646605491638,0.4353394508362
06101,2016,50336,34422,60185,0.8363545536995,0.5719365477562,0.683844566345,13076,18176,26891,0,0.4184052348137,0.5815947651863,1,0,0.484553784132,0.5154462456703
06103,2016,34424,24541,45460,0.757237136364,0.5398372411728,0.712903797626,6809,15494,17447,0,0.3052952587605,0.6947047710419,1,0,0.4343205988407,0.565679371357
06105,2016,8273,5921,10465,0.79053992033,0.5657907128334,0.715701699257,2214,2812,4491,0,0.4405093491077,0.5594906210899,1,0,0.5451334118843,0.4548665583134
06107,2016,197360,116106,249665,0.7904992699623,0.4650471508503,0.588295519352,47585,58299,91189,0,0.4494068920612,0.5505930781364,1,0,0.4916574060917,0.5083426237106
06109,2016,33984,26404,43975,0.7728027105331,0.6004320383072,0.776953876019,9123,14551,18584,0,0.3853594660759,0.6146405339241,1,0,0.4913535118103,0.5086464881897
06111,2016,443214,361204,551510,0.8036372661591,0.6549364328384,0.814965248108,194402,132323,297749,0,0.5950019359589,0.4049980938435,1,0,0.602098762989,0.397901237011
06113,2016,153536,84685,142945,0.9800000190735,0.5924306511879,0.551564455032,54752,20739,72330,0,0.7252784967422,0.2747215032578,1,0,0.7200104594231,0.2799895405769
06115,2016,33694,23558,49480,0.6809620261192,0.47611156106,0.699174940586,7910,13170,17788,0,0.3752371966839,0.6247628331184,1,0,0.4830627441406,0.5169372558594
08001,2016,273117,201772,306415,0.8913303613663,0.658492565155,0.738774955273,96558,80082,97402,76285,0.546637237072,0.453362762928,0.5607903599739,0.4392096102238,0.5518003106117,0.4481997191906
08003,2016,10039,7189,11255,0.891959130764,0.6387383341789,0.716107189655,3189,3046,3695,2894,0.5114675164223,0.4885324835777,0.5607831478119,0.4392168819904,0.5434626340866,0.4565373659134
08005,2016,421178,314326,426765,0.9800000190735,0.7365317940712,0.746302068233,159885,117053,162747,123509,0.5773313641548,0.4226686060429,0.5685365796089,0.4314634501934,0.5439047813416,0.4560952186584
08007,2016,10600,7567,9990,0.9800000190735,0.7574574351311,0.713867902756,2500,4264,2750,4072,0.3696037828922,0.6303961873055,0.4031075835228,0.5968924164772,0.3969270288944,0.6030729413033
08009,2016,2825,2223,2725,0.9800000190735,0.8157798051834,0.786902666092,283,1753,577,1469,0.1389980316162,0.8610019683838,0.2820136845112,0.7179862856865,0.2151366770267,0.7848633527756
08011,2016,2938,2027,4660,0.6304721236229,0.4349785447121,0.689925134182,590,1188,810,1034,0.331833511591,0.6681664586067,0.4392624795437,0.5607375502586,0.3877278864384,0.6122720837593
08013,2016,263523,193784,235890,0.9800000190735,0.8215015530586,0.735358953476,132334,41396,126334,45755,0.7617222070694,0.2382777929306,0.7341201305389,0.2658798694611,0.7257713079453,0.2742286920547
08014,2016,49422,39041,46150,0.9800000190735,0.8459588289261,0.789951860905,19731,14367,19431,15077,0.5786556601524,0.4213443696499,0.5630868077278,0.4369131922722,0.5368646383286,0.4631353318691
08015,2016,14714,11688,15685,0.9380937218666,0.7451705336571,0.794345498085,4888,5391,5259,5384,0.4755326509476,0.5244673490524,0.4941276013851,0.5058724284172,0.4879199564457,0.512080013752
08017,2016,1417,1132,1360,0.9800000190735,0.8323529362679,0.79887086153,132,925,220,828,0.1248817443848,0.8751182556152,0.2099236696959,0.790076315403,0.1517623662949,0.8482376337051
08019,2016,7987,6071,7525,0.9800000190735,0.8067774176598,0.760110199451,2729,2575,NA,NA,0.5145173668861,0.4854826629162,NA,NA,0.5383002758026,0.4616996943951
08021,2016,5763,4206,5755,0.9800000190735,0.730842769146,0.729828238487,1771,1914,2073,1878,0.4805970191956,0.5194029808044,0.5246772766113,0.4753226935863,0.5145114064217,0.4854885935783
08023,2016,2923,1986,2810,0.9800000190735,0.7067615389824,0.679438948631,1125,588,1186,547,0.6567425727844,0.3432574570179,0.6843623518944,0.3156376183033,0.7060267329216,0.2939732968807
08025,2016,2096,1585,4505,0.4652608335018,0.3518312871456,0.756202280521,339,1079,504,936,0.2390691041946,0.7609308958054,0.3499999940395,0.6499999761581,0.3142432570457,0.6857567429543
08027,2016,3866,3171,3780,0.9800000190735,0.8388888835907,0.820227622986,797,2061,944,1984,0.2788663506508,0.7211336493492,0.322404384613,0.677595615387,0.3119681477547,0.6880318522453
08029,2016,22194,17341,23370,0.9496790766716,0.742019712925,0.781337320805,4087,11655,4916,10970,0.2596239447594,0.7403760552406,0.3094548583031,0.6905451416969,0.2859543859959,0.7140455842018
08031,2016,474975,344934,475990,0.9800000190735,0.7246664762497,0.726215064526,244551,62690,238774,71078,0.7959582209587,0.2040417790413,0.770606637001,0.2293933928013,0.7593647837639,0.2406351864338
08033,2016,1703,1290,1360,0.9800000190735,0.9485294222832,0.757486760616,242,944,338,808,0.2040472179651,0.795952796936,0.2949389219284,0.7050610780716,0.2676989734173,0.732301056385
08035,2016,238123,193962,222455,0.9800000190735,0.8719156980515,0.814545452595,68657,102573,70005,107920,0.4009636044502,0.5990363955498,0.3934522867203,0.6065477132797,0.3697019219398,0.6302980780602
08037,2016,34928,26091,34725,0.9800000190735,0.7513607144356,0.746993839741,14099,8990,13707,8772,0.6106371283531,0.3893629014492,0.6097691059113,0.3902308940887,0.5856527090073,0.4143472909927
08039,2016,19833,16370,18800,0.9800000190735,0.8707447052002,0.825392007828,3134,11705,3684,11558,0.211200222373,0.7887997627258,0.2417005598545,0.7582994103432,0.2349435687065,0.7650564312935
08041,2016,457329,330470,486505,0.9400293827057,0.6792736053467,0.722608864307,108010,179228,NA,NA,0.3760296404362,0.6239703893661,NA,NA,0.385734885931,0.6142651438713
08043,2016,30590,22679,38395,0.7967182993889,0.5906758904457,0.741386055946,5297,15122,6671,14154,0.2594152390957,0.740584731102,0.3203361332417,0.679663836956,0.3093722164631,0.6906277537346
08045,2016,35017,27438,36805,0.9514196515083,0.7454965114594,0.783562242985,11271,13132,12039,12596,0.4618694484234,0.5381305813789,0.4886949360371,0.5113050341606,0.469422519207,0.530577480793
08047,2016,4981,3682,4675,0.9800000190735,0.7875936031342,0.739208996296,1634,1566,1729,1503,0.5106250047684,0.4893749952316,0.5349628925323,0.46503713727,0.5535838603973,0.4464161098003
08049,2016,11730,8924,11575,0.9800000190735,0.7709718942642,0.760784327984,3358,4494,3623,4402,0.4276617467403,0.572338283062,0.451464176178,0.548535823822,0.4460655450821,0.5539344549179
08051,2016,13263,9784,13020,0.9800000190735,0.751459300518,0.737691342831,5128,3289,5517,3216,0.6092432141304,0.3907568156719,0.631741642952,0.3682583272457,0.6039379835129,0.3960620164871
08053,2016,744,612,670,0.9800000190735,0.9134328365326,0.822580635548,197,339,246,316,0.3675373196602,0.6324626803398,0.437722414732,0.5622775554657,0.3932116031647,0.6067883968353
08055,2016,5105,3936,5420,0.9418818950653,0.7261992692947,0.771008789539,1633,1883,1942,1694,0.4644482433796,0.5355517864227,0.5341033935547,0.465896576643,0.5170797109604,0.4829202890396
