Fips,avg_real_nodes_2020,avg_network_density_2020,avg_conNodeRatio_2020,avg_block_density_2020
17099,292.4642857142857,14178.560346334287,0.5340047372239,36.1705085124325
17101,598.2,11947.844531252,0.60813826322556,22.944401097302
17103,379,8131.192382815555,0.48394099871316665,16.801620059546668
17105,628.8,8846.32607422,0.52575178444387,16.086814284328
17107,497.75,11579.37332153625,0.6037975996732751,27.7909272611175
17109,242.36363636363637,10245.02583452,0.4559022648767818,20.25614775311091
17111,168.28125,15701.185741427813,0.5041892938315937,30.514133479450937
17113,185.4255319148936,22760.644723448084,0.5403459484272787,55.57070641315086
17115,163.7837837837838,19892.752019112162,0.5401081285766702,50.521086377070006
17117,464.84615384615387,9009.564039966923,0.5423768621224538,20.702271259751537
17119,199.5555555555555,18816.214611238094,0.49393614180504447,43.0821083084027
17121,388.75,16167.376180015835,0.5745746841033167,49.700280666355
17123,648.2,6189.14462891,0.57676541209222,9.512219548228
17125,439.8333333333333,7750.296834313333,0.62087819973625,18.418098827205
17127,350.25,13093.3403930675,0.48120845854282496,31.8264313340225
17129,574,4997.500406906667,0.4845333198706333,4.63364307086
17131,542.5,4556.767639165,0.5483984425664,5.581127762797499
17133,314.7142857142857,8387.373291017142,0.4248598260539,13.857101798061429
17135,491,9509.706634524999,0.5114000774919876,22.0754110813175
17137,341.9,12923.319702151999,0.52636107206343,27.112375283247
17139,425.75,9309.1247558625,0.5198832154273749,23.829230427745
17141,340.38461538461536,5546.569655201539,0.5075296071859539,6.847762392120769
17143,149.6122448979592,22626.845483898574,0.5397955969888367,53.2720363480749
17145,369.1666666666667,6832.762817383334,0.49374843140445,11.067492365841666
17147,515.75,4996.739135745,0.506009623408325,5.0378465056425
17149,1001,5339.267919928,0.48619297742842,6.089186620712
17151,439,2465.49853516,0.36638744175435,1.008370161055
17153,586,4021.48010254,0.45241624116900003,4.605727911
17155,455,4169.723632815,0.46785439550880004,3.57639241219
17157,338.3,5416.882348637,0.45175058245661,7.065511631970001
17159,457.8,17202.293164066,0.5970797598362,42.698155307774
17161,146.7674418604651,23152.889716572325,0.5317983731280953,51.35394268812535
17163,196.3088235294118,20079.913667569854,0.49427966203759854,47.004861102389555
17165,299.8888888888889,14113.492323136667,0.5147311323219,34.321681155103335
17167,171.75925925925924,21780.221408422774,0.4885865770004389,57.000978171830184
17169,742.6666666666666,6367.4274088600005,0.5214427014192333,8.557182073593333
17171,608.5,3808.359497075,0.508098423481,2.61055755615
17173,804.5,6559.32674154,0.5423552393913167,11.463356415433333
17175,434.5,3707.61694336,0.5211714506149,2.39125955105
17177,222.6153846153846,11913.545410159999,0.49086018709035384,21.649310772238465
17179,377.16666666666663,18145.676432294335,0.5451047003269167,41.036644434933336
17181,397.6,5977.244091802,0.44597278833389997,8.404612684254
17183,513.1666666666667,16419.9100748725,0.6172251527508084,42.292423019811245
17185,869.5,10222.1462402375,0.597966223955125,15.85267108679
17187,513.6,9351.777343754,0.58432521820068,20.714082241062002
17189,543,4837.864624025,0.45275317132472503,5.7329767644425
17191,623,7043.153417974,0.49316946864128,10.476420903208
17193,1105,9928.29101563,0.51960946917534,18.844883632664
17195,417.1052631578947,18799.566688941577,0.6124064404713474,57.64586308128263
17197,108.5174418604651,20764.59961931395,0.4958921494612157,40.88633805409872
17199,295.8888888888889,15052.349867081666,0.4773852924505889,41.523772146971666
17201,159.94999999999996,26925.670968629995,0.5826412703841976,71.05029290318963
17203,695.6666666666666,5977.231092668889,0.5063684582710223,4.820736752618889
18001,498.2857142857143,8744.327497211429,0.5229439607688429,12.753968920027143
18003,136.64583333333334,21569.503809613336,0.580950673669574,44.72204630822385
18005,463.25,15834.191955569375,0.5156106501817562,30.7501423656975
18007,913,4304.547932946667,0.5838835239410334,2.6100937525433334
18009,538.5,16936.707885745,0.6515313386917,49.716248810295
18011,577.8181818181819,14600.400168681817,0.5400134108283272,22.27588679574091
18013,330.2,4549.11567383,0.43212090730666,2.072936272624
18015,559.4285714285714,7842.568498887143,0.5641603044101143,9.213808366232858
18017,480.8181818181818,19461.732643824544,0.6252555684609727,66.58560824394455
18019,251.8518518518519,19978.40762442407,0.5124666072704148,39.74225829266148
18021,720,9097.025878908335,0.5543247163295834,14.225844740869999
18023,264.75,15166.82800293125,0.5897121354937624,38.32278898358751
18025,890.3333333333334,4872.583333333333,0.47016632556913335,2.8907033999766667
18027,512.625,15249.82092285375,0.5288527160883,42.5776650607625
18029,456.69230769230774,9079.558255713846,0.4639883339405154,11.010644069087693
18031,376.3333333333333,10606.455159508334,0.5461503118276667,21.795169631641667
18033,316.22222222222223,8148.504557295555,0.5584419634607111,15.014123598740001
18035,167.20588235294116,21076.467457493232,0.5868189282277148,56.869766599995884
18037,412.77777777777777,9806.893337676667,0.4930530091126778,13.78152751922889
18039,241.7111111111111,17889.97465278111,0.5347273243798066,34.256063275871334
18041,311.85714285714283,18735.30531529143,0.6047599400792714,45.07406044006857
18043,140.6,20367.546398928498,0.488185942173,38.122351419931
18045,396.4,11725.155957034,0.51111590862272,30.81407785416
18047,458.2,5529.999707034,0.46516681313514,6.9142279386559995
18049,524.5,8747.628499351667,0.5676196614901333,11.201795657478334
18051,602.75,9296.0869751,0.52395448088645,17.5764781832725
18053,269.0625,15135.48461914375,0.5854275468736875,38.73635748029187
18055,416,9212.614122182222,0.5173627005683,18.984157959624444
18057,196.5964912280702,19468.36766721807,0.5275203977760544,27.577301217802457
18059,230.2,12584.393098961333,0.52597853541374,18.399047676725335
18061,259,4893.24620226,0.46766113241514445,3.0625122388222223
18063,193.1290322580645,14504.905068677419,0.47558652393279355,23.306409828129034
18065,281.6923076923077,18187.366699221537,0.5835201694415154,54.89389454401692
18067,243.14285714285714,24586.65085565667,0.6188223617417429,66.47763096718906
18069,308.3333333333333,10768.024902346668,0.5383838680055334,19.413569450383335
18071,440.0909090909091,14580.753706501817,0.5289998135783546,33.616659272806366
18073,356.625,6567.25314331375,0.5080896988511,4.8186204731487505
18075,278.42857142857144,7803.9917341,0.5401475684983429,12.503550086704287
18077,649.5714285714286,14214.162876675713,0.5333965165274571,33.75874888897429
18079,721,9589.17773438,0.5029794474442834,14.538517673814999
18081,324.5714285714286,19730.676688060714,0.5085767166955035,32.25310317108
18083,349.27272727272725,20446.20951704727,0.5749828409064909,62.24392992800364
18085,230.8095238095238,9891.985212056667,0.5216798853306523,19.142358019242856
18087,627.6666666666666,6363.054796012222,0.5834039780828778,3.7797112729855553
18089,148.03816793893128,27853.414571283978,0.6105897635903946,68.52220270925382
18091,210.73333333333332,18331.44108887033,0.60068231125672,51.21392879486533
18093,329.7692307692308,13241.317983776153,0.5158547690281539,29.564794934717696
18095,176.35897435897436,18648.79503455795,0.5864491821863641,46.26146254784538
18097,113.24505928853756,28712.211392973837,0.5942958330684027,55.31165382136964
18099,268.5,7815.064290368333,0.5638765742381333,10.922909418745
18101,696.6666666666666,5770.8857421933335,0.46776672204336667,6.223619302116667
18103,289.6,14017.082470707,0.58027092814445,32.674873876576
18105,141.72727272727272,18892.18130031121,0.4906716418988788,37.84885990258818
18107,611.5555555555555,10831.322102867778,0.5355813735061111,18.52504706383
18109,446.7647058823529,14480.019473808823,0.5048161955440764,32.738824718142936
18111,361.5,4093.1984863324997,0.504937402904025,2.6941277980825
18113,514,11040.545458988,0.5434560507536,19.402377843860002
18115,242,6735.23388672,0.48519483208655,8.860008001335
18117,359.3333333333333,6027.07332357,0.45286745826403335,7.29174156984
18119,1085.6666666666667,6354.890055341667,0.52064936359725,3.3579769134550004
18121,611,4790.459521488,0.50796751976014,3.459593939782
18123,757.2,11038.178417973999,0.52421661019324,19.037599849704
18125,552,6428.0311889675,0.468362756073475,8.8214917778975
18127,164.0952380952381,16049.793736052858,0.5292210940803929,25.287263932686905
18129,453.42857142857144,10254.269496375715,0.5497932902404286,22.378581609047142
18131,841,5820.2788085975,0.5423365831375,4.873924791812501
18133,262.1111111111111,5856.253607857778,0.48260359631646665,5.51212943925
18135,736.125,7889.36669922125,0.5475453101098625,11.0417872965375
18137,753,6184.881417414285,0.5124141488756572,4.120527744295714
18139,373.6,7165.318408206001,0.5351494073868,12.404552364352
18141,188.15853658536588,31805.81696003415,0.6479250327116158,97.30397114230841
18143,302.2,9132.595312504,0.52512957453726,14.299815988544
18145,508.8,17050.104150392,0.51268409490585,45.563196039205
18147,729,6004.7409668,0.4500236610571667,4.206403056785
18149,771.7142857142857,8279.412318641429,0.5746594582285143,9.93964818546
18151,370.22222222222223,7761.505588112222,0.5557043419943889,7.342278083167778
18153,326.75,6673.67633057125,0.5611591562628749,7.1595816314250005
18155,341.6666666666667,4060.0905761766667,0.4657015800476,2.6978481610633334
18157,140.83720930232556,22547.077364192093,0.5481170762416977,50.49916502210117
18159,259.6,9389.58652344,0.5472680747509,17.58239116669
18161,895,5022.12011719,0.49225179851055,3.1045727729849997
18163,113.38983050847457,25450.42427502847,0.5566277069560559,57.73509226007424
18165,654.4,10090.459277348,0.58828151226044,28.630678510670002
18167,274.625,29681.6461639425,0.6707170726731406,104.05877781659814
18169,752.5,13930.7814941425,0.55993039160965,29.007514655593752
18171,926,7367.848876956667,0.5515973965327,9.099135994913333
18173,167.3125,13544.4696502725,0.48338269256056876,17.5059960186525
18175,676.4285714285714,9335.456263955715,0.46553908075602857,18.588042974474284
18177,211.05555555555554,14368.322496205556,0.5127300371726333,34.28055879805222
18179,263.2857142857143,8237.255650114286,0.6044158978121714,14.779389108932858
18181,650.6666666666666,8808.835666236666,0.5868827634387445,13.081001480423332
18183,238.625,8146.34136963375,0.527880657464275,9.00465562939875
19001,1198.6666666666667,4808.17504883,0.5507083535194334,3.4350338776933333
19003,943.5,3937.5120849649998,0.47883392870429997,3.10492181778
19005,392.2,4104.238916018,0.43451674580574,3.88476369381
19007,410,6141.705322268,0.52126278877258,8.4479842186
19009,871.3333333333334,4831.629557293333,0.5276360909143667,4.408621033036667
19011,880.2857142857143,6001.633126397142,0.5659162870475143,7.286589196751429
19013,156.64102564102564,23119.864332933845,0.5971006621152949,60.204864239085644
19015,763.8571428571429,13672.820696152856,0.6161505154200857,35.85527624403
19017,264,6849.15692139125,0.4864436089992375,8.64197891951
19019,742.1666666666666,7477.15881348,0.5313258419434167,10.706570069000001
19021,292.6666666666667,4845.147135418333,0.5520740846792833,5.315413236621667
19023,375.6,4026.742382812,0.45459274053576,2.549682402612
19025,822.25,4336.57592774,0.579237937927225,2.6746870875375
19027,427.6666666666667,8218.776082358334,0.5425468633572333,12.543836315475
19029,712.4,6825.214306646,0.56800069212912,9.924530339244
19031,849,4584.8631835960005,0.5412205100059599,3.925903177262
19033,260.1666666666667,10855.38566081,0.5695625121394833,21.842663049700835
19035,755,6323.830957034,0.52650430202482,6.773501443864
19037,861.5,5728.326232915,0.5216527208685999,5.1765001416225
19039,847.3333333333334,7621.534261073333,0.5724114378293333,11.865243236226664
19041,320.2,9930.20429688,0.52488576173782,21.18702580929
19043,322.6666666666667,3201.6423746783335,0.4135414212942333,2.0872412125283333
19045,287,11873.489990236667,0.5464409987131666,24.516911774875833
19047,762.1666666666666,6126.847534181667,0.5212379495302834,6.348675171536668
19049,221,15147.830720603684,0.5423632875869211,23.072133095644737
19051,674.5,3167.23205567,0.42740850150584997,2.199870705605
19053,950.3333333333334,4502.282958986667,0.5398723185062333,4.095260222753334
19055,538.5,5304.7369384799995,0.46425780653955,5.793979346755
19057,309.0909090909091,19423.29161488091,0.5609136657281273,49.55044891618
19059,326,8992.120076501666,0.5323678404092667,16.004811922713333
19061,160,20468.004123266666,0.5285972058773,42.12879915149593
19063,647.5,9419.3840332075,0.619394719600675,13.0178801417375
19065,786.4285714285714,7641.262207034286,0.5710755246026286,10.761883275852858
19067,813.2,8401.344140626,0.58223619461062,12.065977239612
19069,1250,5405.46118164,0.5818685094515333,6.06595249971
19071,911.3333333333334,4063.3400878933335,0.5290497541427667,2.4757588704433333
19073,415.5,3808.92773438,0.5458087474108,2.4630942344675
19075,388.75,4048.946289065,0.5278717204928249,2.49673959613
19077,1091.6666666666667,4082.6021321666667,0.5398654143015333,2.6932925383233335
19079,401.4,6159.510253908,0.53870194554326,7.7030491828939995
19081,351.75,3802.5211181675,0.55523443222045,2.64646077156
19083,375.5,4962.778808596667,0.54078336060045,4.821235696476666
19085,426.4,4953.458251958,0.46825469732286,5.986879730228
19087,886.6,8267.050390628,0.55649536848068,10.342012500766
19089,1021.6666666666666,7730.238850916667,0.5957479476928667,11.43594694138
19091,705.25,7538.9501953175,0.5869326144457,9.4372562170075
19093,845.6666666666666,4662.530598963333,0.5226616561412667,3.6147385438299997
19095,1041.25,4110.4136352575,0.5353005230426751,2.3236210346225
19097,395.3333333333333,6470.268595381666,0.45812027156353335,8.406057039899999
19099,593.8,13974.616967777,0.5619431823492,23.786633181575
19101,804,21293.774951174,0.6113207221031,62.898602414136
19103,159.69444444444449,20733.724466962776,0.5458814609381889,42.78425994184667
19105,599.4285714285714,8338.912911555713,0.5026372117655572,12.936399510932857
19107,491.5,3891.2493896525,0.510456427931775,2.490847676995
19109,784,6396.517903648333,0.5689322849114833,8.827723364038334
19111,236.8181818181818,11910.014137963637,0.5572668232700909,30.73667302999
19113,165.7962962962963,20756.759245697962,0.5528098698015519,43.220332649023334
19115,977,3966.28361003,0.5442671775817667,2.61334212621
19117,363.75,5616.2364502,0.5461567863822,8.172423362735
19119,490.3333333333333,3682.2434082033333,0.4660132129987,1.9056356747966667
19121,987.75,7290.58282471,0.547504544258125,14.893293678762499
19123,362.42857142857144,10873.15251814,0.5250516363552714,19.953377451217143
19125,269.9,11472.931665041,0.52951376140118,29.434480774404
19127,244.45454545454544,11400.109419391818,0.5691450644623091,21.326155489145457
19129,531.8,8594.076757816,0.48965274095534,11.966332292559999
19131,477.6666666666667,6669.46036784,0.5294145445029,11.47093955676
19133,495.75,5710.61999512,0.51521392166615,7.6188921034375
19135,446.3333333333333,3322.1007487,0.5022379557291666,1.97809946537
19137,757,10971.87188721,0.5981049835682,21.838498532775
19139,301.2,14547.193164065,0.56028347909451,33.62822134495
19141,957,6585.6279296924995,0.577110305428525,6.992392480375001
19143,1235,4502.083374025,0.5594245493412,2.6819150447849998
19145,629.8333333333334,10925.072957361666,0.6190623939037333,21.385825594271665
19147,894.75,5441.11547852,0.5837968289852,6.220833837987501
19149,447,5691.08805339,0.5216011951367,7.048635125163333
19151,1174.6666666666667,4260.68229167,0.5892745653788,2.7535981337233335
19153,145.28571428571433,25074.268650602055,0.588891827634401,46.71179197941956
19155,205.83333333333334,22562.616650392665,0.5666590799887967,58.214236783986
19157,446.2,6267.9363769579995,0.52777402997018,8.325191259388
19159,1212.5,3640.4832763699997,0.47419203817845,3.4318155050300003
19161,472.5,4619.063293457501,0.5308742970228251,3.6615975499175
19163,284.9166666666667,32660.643178305414,0.6581443163255917,86.33247585595083
19165,872.5,4467.6776733424995,0.5261477082967749,3.6350550055525
19167,305.8888888888889,8758.641167538888,0.5138377613491556,11.654340320165556
19169,256.4444444444445,17803.9821054,0.5558392234422556,30.811043333128147
19171,424.5,4963.6780599,0.48585849503678336,5.2913935383199995
19173,955.3333333333334,3901.9731445366665,0.4904691179593333,3.7874210675566666
19175,800,10259.13574219,0.6019526720047,23.7397066354775
19177,770,3315.4526367199996,0.48299072682855,1.779188096525
19179,488.54545454545456,17355.004549896363,0.6101560755209454,43.06717306917636
19181,186.28571428571428,12167.220982145715,0.5307356481041285,24.32587057352357
19183,375.8333333333333,6684.867309573333,0.5293224106232334,10.233274161818333
19185,900,3588.1582031266666,0.5250952243805,2.226235469186667
19187,391.15384615384613,14450.020113434615,0.5828079008139154,36.781675797245384
19189,479.6666666666667,6565.946451826667,0.5765431523323,8.973904609683334
19191,1074.8,5457.426416022,0.48908695578572,4.3149494648
19193,371.72413793103453,29639.596772293793,0.6330080299541931,84.66877551942414
19195,909.6666666666666,4410.009928386667,0.5541459719339666,2.8693652153033335
19197,372.2,4884.8697753920005,0.533579403162,6.517975282671999
20001,902.8,7189.303564458,0.5820517897606,10.613509130481999
20003,1838,4361.953002935,0.51835134625435,2.598464488985
20005,379.2,12815.89824219,0.51720483899116,30.793059182171998
20007,1384.5,2378.81530762,0.50279419124125,0.9506397843350001
20009,442.125,16305.72494507125,0.609582964330925,44.46134643256875
20011,961.2,14498.501757814,0.55897601246832,38.131509876256
20013,614,4721.926839193333,0.5044456720352333,4.47013672193
20015,303.2631578947368,11797.94021125,0.5239892351000105,21.640256768783683
20017,1860,1991.49401856,0.4562177956104,1.09037053585
20019,1881,2552.76879883,0.4442607462406,1.23456215859
20021,514.1666666666666,6466.51411947,0.51837677756945,9.636965811256665
20023,2435,2712.57495117,0.5821180939674,0.78652924299
20025,2210,2778.92480469,0.5218418240547,0.73476594687
20027,1718.5,6741.20898438,0.56741820275785,10.7968569994
20029,474.25,5485.9631958025,0.4913681149483,8.0037733316475
20031,1594.6666666666667,5498.388427736667,0.5359148879845667,6.324270327886667
20033,1647,2331.37182617,0.5067692399025,0.6331641674
20035,408,11037.690074575454,0.5431163798679091,24.424881956799094
20037,568.1666666666667,20137.69065348583,0.6111719782153666,56.661524772648335
20039,2514,2952.83496094,0.5197436213493,0.96405231953
20041,1036.1666666666667,9394.628458661668,0.5680880546569833,18.093930621945002
20043,463,3633.60847982,0.4606133997440333,2.4618816375733337
20045,181.85185185185188,21489.704635057777,0.5289827254083334,39.94260258145223
20047,1066.5,5927.95605469,0.6681648492812999,8.05838733912
20049,1974,2513.13769531,0.4572619795799,1.300614357
20051,844.625,25710.400299075,0.6439896970987375,75.91654540598626
20053,1793.5,3976.707031255,0.5309208929539,2.02231305838
20055,285.75,19881.012451175,0.6015229498346667,44.424976175035
20057,607.7777777777778,14641.040662978889,0.6153887841436556,36.53756415844333
20059,1036.8333333333333,9657.434407555,0.5711019585529833,14.555642525358333
20061,353.0909090909091,21181.27616743818,0.5590861629356,43.61283118075
20063,1550,2627.75244141,0.4758980572224,0.77163183689
20065,1590,2805.48022461,0.4412989318371,0.88789665699
20067,1117,7727.67895508,0.65839457511905,13.652566581964999
20069,1465,3204.993286135,0.6506831943989,1.153310090305
20071,1208,2324.24243164,0.6272066235542,0.560123384
20073,940.6666666666666,4615.92854818,0.4860191643238333,6.3454394340533335
20075,1731,2433.53515625,0.5658711791039,0.62548547983
20077,1109.3333333333333,4494.58097331,0.5809330542882334,4.285606741903334
20079,452.42857142857144,9348.318708151428,0.5254799340452572,14.26338066374143
20081,2397,4145.53222657,0.7316849827766,1.4415024519
20083,2063,2840.36303711,0.5023131370544,0.76716864109
20085,689,4627.214680993333,0.4987515509128667,3.871030688286667
20087,1370.75,4790.937866215,0.518451228737825,2.8248438239125
20089,3086,3453.86279297,0.4458893239498,1.25662410259
20091,132.27922077922076,25926.034499926103,0.5533382975822896,36.846979178396495
20093,2625,3249.20800782,0.6706693768501,0.91621345282
20095,1263.6666666666667,6012.25683594,0.5394676228364333,7.848433852196667
20097,1929,3013.93359375,0.5156375169754,0.98358494043
20099,759.5,12494.3404846225,0.574529655277725,31.921869695191255
20101,1679,2666.59619141,0.5998570919037,0.70650440455
20103,282.8421052631579,15324.678736638947,0.5301632191005579,33.55979126378526
20105,2409,3188.89526367,0.4755230844021,1.15482902527
20107,1556.3333333333333,4759.392252606667,0.4949254294236667,3.138250947
20109,1755,2068.15991211,0.5409987568855,0.65231978893
20111,477.0833333333333,23912.89927165,0.47571133573849167,46.87451917927
20113,906.8571428571429,13305.049700058571,0.5591767387730572,38.21209975651571
20115,1377,4327.3299560575,0.49379102140665,2.3702321648625
20117,1100,4449.37066651,0.4778353571892,4.3364744484425
20119,1387,4059.5347900399997,0.6054691374301999,3.9420927763
20121,995.5,7029.90258789375,0.4906246438622625,7.328993260862499
20123,923.5,3464.368896485,0.504555568099,1.79066359997
20125,654.4166666666666,18398.723144533335,0.64216230312985,56.88636563222
20127,1513,4650.726440435,0.49538975954055,4.976771473885
20129,1873,2727.40869141,0.6237096190453,0.97544586659
20131,1189.6666666666667,4180.509033206667,0.5427174170812,2.737556974093333
20133,421.2,5735.817089846,0.5526109099388,8.149373555186
20135,2666,2754.54199219,0.485433369875,0.85582101345
20137,2850,3194.23071289,0.5116696357727,1.21412885189
20139,502.8,5298.507714844,0.46290650963782,5.80476651192
20141,2838,2982.72778321,0.482243001461,1.2847083807
20143,753.5,3233.4855957050004,0.44835138320925,1.363765060905
20145,1469.5,5154.894531255,0.59494262933735,4.606081902985
20147,1292.6666666666667,4763.543619793333,0.5136741002400667,4.538712739946667
20149,1113,5841.708984378,0.46354168653488,5.272217154504
20151,701.6666666666666,7153.265299483333,0.5437080661455667,10.372149745626666
20153,2353,2568.96899414,0.5239367485046,0.71617507935
20155,329.64705882352945,17866.730023554705,0.5701467044213177,39.84049749374883
20157,1005.3333333333334,5413.307779953333,0.4636933604876333,5.8705690701833335
20159,1170,4568.61922201,0.5669252276420333,3.953746596973333
20161,272.11764705882354,21321.521297681764,0.5482128700789235,42.11851463248117
20163,1805,3515.844604495,0.538437128067,1.495579719545
20165,2790,3685.25390625,0.4968833625317,1.42903053761
20167,1100.5,4119.32324219,0.50298991799355,3.5013768673000003
20169,288.76923076923083,21751.669565056156,0.5955680333651077,49.288200213363076
20171,2376,2900.30078125,0.6849235892296,1.00738573074
20173,148.4148148148149,26410.474291089937,0.5821516560183652,54.985911726073034
20175,625.6,14844.790527346,0.6496322631836,30.959286248686
20177,185.23913043478262,23237.73944357391,0.6060915310745696,48.49735022628326
20179,2193,2987.55981446,0.5256471633911,0.93617284298
20181,1480,5794.0142822299995,0.7194838523864999,11.18130207062
20183,1572.5,4903.87414551,0.5584823191166,5.348785161975
20185,1683,4133.625488285,0.6423406004905501,1.720838963985
20187,1796,3078.47485352,0.6279720067978,0.8847514987
20189,970.5,5239.902587895,0.6380921304225999,6.92170611024
20191,1224,5336.305786136667,0.5570156276225833,5.8616227706299995
20193,1437,3987.98400879,0.5847786664963,3.3197760880000002
20195,2786,3114.08886719,0.5102564096451,1.0148768425
20197,1771.5,3006.07287598,0.47332571446895,1.477873623375
20199,1068,2087.16210938,0.5144508481026,0.45638537407
20201,1729.5,3749.091552735,0.43373844027520003,1.82173216343
20203,1797,2972.26855469,0.7077589631081,0.85584717989
20205,960,6646.39367676,0.54278641194105,9.082462608817501
20207,884,4725.73022461,0.5302707105875,5.690471410754999
20209,138.703125,28910.24405288875,0.60277043050155,51.59053053148547
21001,287.14285714285717,4525.072230751429,0.4210619841303286,2.6672355958428575
21003,318.6666666666667,4471.863769535,0.46795858442783334,2.4663650194833333
21005,181.16666666666666,6528.269612635,0.42889938255151666,6.228379269443333
21007,238.66666666666666,2813.9117838566667,0.40781440337496666,2.3820112943666665
21009,218.84615384615384,8261.435077376154,0.4596805595434538,8.956187633370769
21011,279.75,3712.21539307,0.355463966727275,2.0152105093025
21013,293.6666666666667,6428.352240671111,0.3798992799388,8.37822655837
21015,113.63333333333334,15033.324121096666,0.4256367087364167,14.173218238357666
21017,191.25,8462.72692871375,0.462009105831375,13.755081653597498
21019,204.8,17808.043912763333,0.5124562422434467,37.20109410286333
21021,233.28571428571428,8706.901820594285,0.4733605044228715,14.015495606834286
21023,201.33333333333334,3447.6455891933333,0.4207382897536,2.2973505655933333
21025,168.28571428571428,4064.953125002857,0.26977803877422857,3.6916222742657143
21027,392.6666666666667,3707.014933271667,0.40877407292525003,1.472996334235
21029,114,12277.945939500909,0.3781999200582682,15.09859742902
21031,271.8333333333333,3753.1840820316665,0.43130291501681667,1.8554819027583331
21033,378.75,4485.7421264674995,0.41989459842445,3.3943916857275003
21035,309.45454545454544,11525.846257992727,0.48282212560827276,16.3023065437
21037,126.44,25111.3153125028,0.513770704269408,75.48464124680041
21039,176,3067.3034667966667,0.40096490581833333,2.5275097688066666
21041,326,5291.638753256667,0.4384661416212667,5.84688997269
21043,374.625,5596.5414123562505,0.363314077258125,3.65112742781875
21045,225,3614.5809733083333,0.35717971374591667,1.50076904893
21047,245.0952380952381,14123.019635884286,0.5463063773654762,22.868342663563336
21049,212,10743.925488285999,0.45691970586776,12.945896387104
21051,175.25,3860.7404174825,0.3061333484947625,2.759957648815
21053,233.5,4149.1456298875,0.452165402472025,2.56472682953
21055,309.5,3372.991699225,0.41743245720864997,1.8403325974949998
21057,512.5,2913.889282225,0.384781435132,1.898388504985
21059,194.5,19404.58849080625,0.5135466208060542,44.36552837988125
21061,257.6,3578.500512698,0.44752064347268,1.44009169936
21063,354.6666666666667,3971.384358726667,0.3760048747062667,1.8214392264700001
21065,242,4314.643920903333,0.41448345283666665,1.7904641528933334
21067,93.84146341463413,26717.388594466585,0.5458744680736122,44.55182804858305
21069,382.25,3936.44732666,0.38337471336125,2.3218203485025
21071,237.64285714285714,4825.393903462857,0.33121737412042856,5.325865132470715
21073,120.3,17458.4539550815,0.46880781799554,32.514072310929
21075,460.5,3373.870971685,0.4797469675541,3.0139310956050003
21077,188,4641.095540366667,0.34393046299616664,4.126781940463333
21079,236.33333333333334,4780.665568038334,0.39095380405583335,2.48242378235
21081,184.57142857142858,4608.044747492857,0.3837841153144857,3.2561262335114285
21083,279.9,6307.437207035,0.43635582923888,10.185487055782
21085,273.3333333333333,4786.162950306667,0.4190178314844778,2.440100431443333
21087,283.75,3814.067260745,0.41483730077745,2.1503638327149996
21089,362.22222222222223,10668.22167969111,0.42317189772924446,16.704955048036666
21091,268.3333333333333,3795.3906250033333,0.38424537579223333,3.1632434129733333
21093,224.25,14078.1302403075,0.4723303637334321,18.757214544079645
21095,308.09090909090907,4399.813720705454,0.3754804405299182,6.2932572689963635
21097,317.6,4183.931884768,0.40558527708056,2.832960653308
21099,239.83333333333334,3568.587972006667,0.4500725169976667,1.8926210403466666
21101,206,14749.743094310714,0.5149029855217285,31.164131641391428
21103,264.2,4146.41987305,0.36561290621758,2.4983374357240002
21105,679,2863.57714844,0.3880000114441,2.28423881531
21107,279.7692307692308,10094.049429089231,0.4740944825685923,16.720719878493846
21109,256.6,4031.22402344,0.36339409947396,1.666592800618
21111,94.20833333333334,28023.327444572926,0.519143116418962,56.72797513781282
21113,147.27272727272728,9984.537974968182,0.43532905795357274,15.215855208314546
21115,266.57142857142856,5511.357979912857,0.3274212351867143,5.208552973615714
21117,124.61363636363636,26733.181396486365,0.4586662074381614,65.89810086380841
21119,279,3644.828857424,0.27231034636496,1.745491433142
21121,263.27272727272725,6504.892333987273,0.36616731773722727,7.060020013291818
21123,226.2,4105.012548832,0.40508779883384,2.715529894832
21125,247.1875,8630.29240417875,0.4220015387982188,7.816940359775625
21127,332.1666666666667,4571.5894368516665,0.33795216679573337,3.821437080705
21129,343.3333333333333,4235.21695964,0.4031047224998333,1.8153089284933333
21131,489,3659.48175049,0.308777265250675,2.0210771262650002
21133,251.7,5185.995971683,0.32606102228165,4.116314458849
21135,417.75,3138.630004885,0.309890747070325,2.010735571385
21137,259,4265.681780137143,0.39342770831924284,2.6253532682185714
21139,398,3055.8796386766667,0.42894906799,2.8838459650666666
21141,399.8333333333333,3903.7224934916667,0.4277791281541333,2.6725396911333332
21143,366.5,4561.9722900425,0.451777637004875,3.8695780783925002
21145,198.6315789473684,15758.822599714736,0.5450447938944105,39.37706750318053
21147,335.5,3971.2332763716668,0.4233556439479167,2.0735045770816667
21149,322,3362.4736328166664,0.44137302041053333,3.07995247841
21151,112.61290322580645,12635.039109757096,0.4124442858080742,18.431054169135486
21153,290.8,4025.267431644,0.29174529910088,1.6792989969260002
21155,198.16666666666666,3615.9156494166664,0.3519228249788333,2.8690985043883335
21157,294,5738.528857426,0.43965102136135004,6.9693220853839994
21159,281.25,3739.2865600625,0.315160624682925,2.0282630920424998
21161,310,6002.869970708,0.47661085128784,8.930791473392
21163,205.33333333333334,10081.46668837111,0.49449571635988887,17.129869686235555
