Fips,avg_real_nodes_2010,avg_network_density_2010,avg_conNodeRatio_2010,avg_block_density_2010
17157,384.44444444444446,5257.090738935555,0.4507414797942,8.248056835602222
17159,466.2,17141.691796876,0.58333305120468,48.020374536518
17161,162.725,24183.78266601775,0.536295171082015,59.272574937349
17163,222.6333333333334,20269.98563639583,0.50063264568647,52.5648687919025
17165,304.6666666666667,14277.864990236667,0.4959721697701444,39.761541419563336
17167,182.79245283018864,22474.39645673868,0.49932054135034715,68.02524953968604
17169,768.3333333333334,6441.526774093333,0.5030351976553333,12.604338566466666
17171,621,3780.02209473,0.50019715726375,3.25573086739
17173,1033,6836.827799483333,0.5476837803920334,14.229015509291667
17175,449,3725.75952149,0.5089344084262499,2.744413018225
17177,222.84615384615387,12043.226975664616,0.4867704739937462,27.30815111674231
17179,393.4,18395.512036136664,0.54885151684285,52.326781249052004
17181,400.4,5957.6140136760005,0.427734375,10.439299631124
17183,530.4166666666667,16609.540415448333,0.6127357867856916,57.9068820476575
17185,979.75,11138.2440185575,0.636803612113,31.2589323520725
17187,529.8,9615.533496095999,0.5857605218887401,24.535162830358
17189,583.5,4792.815612795001,0.458969816565525,6.582132399084999
17191,718.2,7542.13256836,0.49761269688608,12.46855683327
17193,1425.2,10461.934375006,0.5660420894623,29.979804420476
17195,448.44444444444446,17039.794935440554,0.5979330324464445,62.46174221569
17197,127.74342105263159,20741.954613135986,0.5058583050574171,45.81145537841198
17199,353.26666666666665,14114.21017253,0.46301351586978,43.160926675802
17201,170.57142857142856,27284.76685204636,0.5820130907095922,81.93760524787416
17203,719.4444444444445,6083.77579753,0.5119054549270111,6.733546468951111
18001,566.4285714285714,8951.045340404286,0.5316587388515571,17.05809749876
18003,133.23958333333331,21389.009806317914,0.5831960967431479,48.30359647175176
18005,642.1333333333333,19474.792415366668,0.6350766897201466,70.94021444321133
18007,963.3333333333334,4330.23201498,0.5978226860364333,3.650337298713333
18009,549.75,17030.805908205,0.6316842287779,59.897562026985
18011,660.4,14056.307812504001,0.54463874399661,35.711979961402
18013,421.25,4701.1818847675,0.459200918674475,3.332232505085
18015,605.1428571428571,7855.015555248571,0.5750656979424571,14.12169493948143
18017,503.90909090909093,19659.27294922091,0.6361718042330273,79.35567827658636
18019,328.0769230769231,21106.46987680461,0.5238644354618461,51.42822601245424
18021,824.1666666666666,9611.555501305,0.5392967959245,20.055497407915002
18023,277.5,15546.398864749997,0.6075122654437874,43.03042390943
18025,1039.3333333333333,5066.875976566666,0.4876673817634667,4.138644615813334
18027,737.4285714285714,17212.91789899857,0.5618966817855714,59.512083121712855
18029,710.2,8903.907177739,0.47336284220219,14.03162040711
18031,382.6666666666667,10673.282552086666,0.5422935585180667,23.983274420103335
18033,315.44444444444446,8043.353841148889,0.5623511440223999,17.79192100631111
18035,193.9333333333333,22954.391829429333,0.6057891358931901,70.95686836243067
18037,541.7142857142857,9233.971644814286,0.48266670959334285,16.533038071227143
18039,334.55555555555554,20181.432522247225,0.5932149390379639,69.62619123194472
18041,342.57142857142856,19351.2663923,0.5987230241298571,65.18154934474714
18043,141.3,20364.810119630998,0.484714725613595,45.233778166776
18045,393.6,11683.360205081999,0.50975874066352,36.142029953008
18047,473.6,5543.4129394560005,0.46504569053652,9.48993697167
18049,557.8333333333334,8744.023030603334,0.5722099939981999,14.193075140320001
18051,1012.2857142857143,10419.069684712857,0.5603427120617571,26.713395186835715
18053,274.6875,15230.126525881251,0.5771227646619125,42.42688918114125
18055,435.1111111111111,9200.871256514443,0.5159906182024222,20.363119840624446
18057,252.58974358974356,18240.95869641692,0.5004662214181334,31.099637679569486
18059,338.2,12428.547070316,0.5482221931219,24.106740474704
18061,403.3333333333333,4656.14355469,0.4914528131485,3.3489067157133334
18063,274.2857142857143,12647.585681737142,0.47317424274627146,22.961682898663334
18065,287.9230769230769,18403.838266227693,0.5701927267588077,64.05955879505385
18067,259.6,25636.889013674,0.62254125177859,87.56157369614151
18069,317.8888888888889,10671.764377173333,0.5437687635421777,20.75434160233
18071,600,16665.107958987,0.5675933390856,49.077279758459
18073,380.25,6635.2210083049995,0.5129609443247249,6.68483290076625
18075,284.42857142857144,7802.996721544286,0.5271999452795428,13.733856337415714
18077,704.4285714285714,14431.48200335143,0.5352344768388,39.32550559725286
18079,751.5,9663.929117841666,0.5015553186337167,19.55196976662
18081,517.8181818181818,21031.030295634544,0.55803164568815,53.55562483181182
18083,405,22109.252880862,0.57142596244813,71.951818227771
18085,253.52631578947367,9434.629420233683,0.5197241008281631,21.23200971202263
18087,729.25,6340.0635986375,0.5861980840563625,7.08990871906625
18089,170.84615384615387,29309.850861380262,0.6301596511123573,88.9834981535288
18091,240.10714285714283,17880.255283902854,0.613857173493925,54.23127712522679
18093,686.6,16048.542187503,0.5457787483930601,43.952216434484
18095,191.1891891891892,18748.901010877027,0.583342497413219,53.316258907323245
18097,129.07142857142856,29065.368212020447,0.6016363359189442,63.97914998659621
18099,267.5833333333333,7712.5290527375,0.5413519963622083,12.762859582904166
18101,719.3333333333334,5786.012939456667,0.463191062212,7.245079437893333
18103,296.5,14068.116113284,0.57526247203349,36.727998542789
18105,148.7741935483871,19061.731705206774,0.48077006205435485,42.54997449536968
18107,638.6666666666666,10927.254611547778,0.5389718777603556,25.49934180578111
18109,726.2307692307693,17003.269944413845,0.5339178259556154,53.611785265120005
18111,361.75,4093.59417725,0.49879878759385,3.0765596032175
18113,588.7,11257.597070315,0.54696772396566,27.295303821566
18115,253.5,6974.5318603549995,0.5069773793221,11.857635259635
18117,390.5,6184.054768881667,0.4568445086479167,9.164706250033333
18119,1462.6,6825.3866210999995,0.54353493452072,7.6632312297839995
18121,812.75,4789.3368530299995,0.514754831790925,4.9186389446275
18123,786,11281.574804692,0.51796199679376,25.601455116274
18125,564.75,6340.701843265,0.473539456725125,11.059723556045
18127,216.875,15162.932907106875,0.5208828784525407,26.165309220557187
18129,519.5714285714286,10758.683384490001,0.5329511719090572,30.826250246595713
18131,875,5869.582275395,0.5387344658375,6.7285066843075
18133,344.2857142857143,5158.523018977143,0.4939908427851428,5.824976512368571
18135,846.625,8295.17114258125,0.5730107054114375,17.21191668510875
18137,930,6103.004191085,0.5223548312982,6.1371324857100005
18139,389.2,7235.38081055,0.53922270536422,13.856584882741998
18141,209.76,32939.85901367308,0.6587503500779507,129.1075153795923
18143,312.6,9606.590136724,0.53988695144654,18.128146982196
18145,568.1,19866.626318363,0.57181721925735,80.257092356688
18147,986,5754.70507813,0.46608475446702,5.687020587924
18149,795.4285714285714,8389.57617188,0.5728397284235286,14.858475072048574
18151,374.6666666666667,7787.946397573333,0.5425853265656222,10.273884455368888
18153,525.6,5938.677148442,0.55399690866472,7.058578777316
18155,352.6666666666667,4102.293538416667,0.4755952358246,3.28623731931
18157,157.43243243243245,22427.421122786214,0.5473774566843703,57.816600599808645
18159,320,5183.4183349625,0.54967668652535,5.1266512274775
18161,961.5,5136.056640625,0.4917573928833,5.184306621555
18163,134.83673469387753,28341.975057798165,0.5307218876420285,72.55231883574939
18165,709,10484.494238282,0.60658994317056,34.294041156774
18167,331.64285714285717,30253.515189036076,0.6844913044146214,123.0281898805125
18169,983.875,14605.926147465,0.588323369622225,40.96628302336375
18171,1580,4327.101806645,0.5491450726986,3.696169972425
18173,237.1818181818182,12188.942382813637,0.4528800113634636,18.26944897392182
18175,940,10950.101033531666,0.49764497578145,29.80832747618667
18177,227.64705882352942,14300.582103060588,0.5109458460527412,37.004072399704114
18179,278.57142857142856,8512.246791297142,0.5809259882995143,16.729749815807143
18181,741.375,8685.698242191249,0.5767588987946625,20.3835439980075
18183,274.2857142857143,5497.344098775714,0.5214959127562572,4.821826015202857
19001,1220.6666666666667,4832.015380863333,0.5499592224756666,5.032754023876667
19003,1071,4019.16369629,0.49387465417385,3.480227947235
19005,408.4,4122.005371096,0.4502668261528,4.45633776188
19007,419.8,6196.453613286,0.51486011147502,9.654436206822
19009,895.6666666666666,5183.98722331,0.5331476330757333,6.812840223316667
19011,903.7142857142857,6043.702218194286,0.5667052950177857,9.766471556257143
19013,170.76315789473682,23590.28286904,0.5974302393825447,65.94712472589895
19015,785,13794.133335661429,0.6282826662063714,41.19377902576143
19017,293.125,6969.91348266875,0.4780238606035625,9.881366670135
19019,796.3333333333334,7763.3300374400005,0.5381769140561333,14.216695626578332
19021,297.6666666666667,4853.1940104216665,0.5710770090421167,5.755934476853334
19023,428.6,4114.408935552,0.48651322722434004,3.117553138734
19025,891.5,4305.8815307674995,0.592621460556975,3.4163960814500003
19027,431.8333333333333,8124.411336266667,0.5430274903774334,14.995207468673334
19029,743,6927.531542974,0.57559455037114,13.4378941536
19031,882.8,4608.569238284,0.5364628970623,4.930849552156
19033,289.8181818181818,11327.292169748182,0.5569688027555364,26.63234491782182
19035,948.75,5437.1320800825,0.5284153148532,6.864469051367499
19037,876.75,5773.6665039075,0.52760503441095,7.66816455126
19039,867,7714.5601399766665,0.5457434157530333,17.179056008659998
19041,481.25,6516.0762939475,0.54986303299665,10.784680068495
19043,324.6666666666667,3159.1199951183335,0.41206421951451666,2.3853248755116665
19045,291.75,11899.224446618333,0.544998305539275,27.245514164371667
19047,922,5229.329394532,0.5167206346989,6.4434749603300006
19049,255.13333333333333,12363.666829430666,0.5075937211513467,21.728723843897335
19051,685.5,3177.536865235,0.4347667843103,2.69923257828
19053,982.6666666666666,4581.23380534,0.5373448630174,5.95079827309
19055,542.25,5511.057434085,0.463710322976125,7.8756296634725
19057,339.18181818181813,20345.761030719998,0.5732222660021273,56.74173784256455
19059,415.6,7075.408886722,0.53351914286616,11.91596989632
19061,161.92307692307693,20133.897151069614,0.5271394562262808,46.425503804138465
19063,667.75,9431.8551025425,0.610622093081475,18.9958900213275
19065,797,7657.441336498571,0.5624446102551143,14.137995583674286
19067,823.8,8440.41494141,0.55280612707138,17.606749296192
19069,1295.6666666666667,5384.472737633334,0.5735285878181666,8.095830996836666
19071,1030.3333333333333,4140.168294273333,0.5385734041531667,3.64391589165
19073,447.25,3837.2230224625,0.56251388788225,2.789580821995
19075,395.75,3971.1973266625,0.5343777611852,2.721864908935
19077,1128.3333333333333,4106.83056641,0.5409027735392,3.51276612282
19079,409.8,6156.901220708,0.54886724948884,8.432511043554001
19081,355.5,3803.8164062525,0.541581876575975,2.8479047715675
19083,371.6666666666667,4940.7340087933335,0.5392485360304333,5.376278559368333
19085,451.6,5204.3325683620005,0.47113488912584,6.924646759034
19087,931,8691.45742188,0.57706701755522,16.022915744788
19089,1036.6666666666667,7712.49430339,0.5990333159764334,14.834725459416667
19091,743.25,7665.5474853549995,0.6032950878143251,13.586701571945
19093,882,4763.79174805,0.538721938928,5.071698427203333
19095,1054.5,4119.701110845001,0.53935642540455,3.2602522969275
19097,401.6666666666667,6439.727742516667,0.46375060081481667,10.263745069505001
19099,689.5555555555555,13925.74354384,0.5575871070225888,32.01784014702223
19101,1023.5,9903.2722778325,0.57298924028875,26.04232048989
19103,223.45833333333334,21068.894582114168,0.5708614649872041,47.60090693832
19105,935.4,7285.922851564,0.52419418096542,13.071689558032
19107,543.25,4101.148437505,0.530840374529375,3.0159426927575
19109,790,6420.78324382,0.5420465817053833,12.056878805163333
19111,232.0909090909091,11662.53644354,0.5513255054300545,32.72574763948545
19113,202.39999999999998,21301.29710829222,0.5657080895370933,52.113380283784444
19115,1089.6666666666667,4096.97241211,0.5565992196401001,4.013094107313333
19117,367.5,5666.3551635775,0.52897392213345,8.96771538258
19119,512.3333333333334,3707.0157063833335,0.4760363996029,2.0422293345133333
19121,1383.3333333333333,8673.756998699999,0.5673821568489,23.392985820776666
19123,365,10912.590959825715,0.5341714961188143,21.61212056024
19125,349.125,12140.90362549125,0.534752827137725,34.16386201978125
19127,269.7,9978.338793947,0.56872719228267,21.315995097163
19129,673.4,9511.250048832,0.5269336462020799,16.724829626086
19131,487.6666666666667,6681.633138023333,0.5273769696553666,12.467337012293331
19133,516,5694.47485352,0.521309129893775,8.541436910629999
19135,459,3342.6444498733335,0.5023547013600667,2.355301062266667
19137,771.25,11088.11761475,0.594402119517325,30.9153787493725
19139,314.9,14887.587036134999,0.56266748905181,38.492102789882
19141,959.75,6001.3717041025,0.572174713015575,7.872124910357501
19143,1217,4375.579101565,0.55911618471145,3.433680534365
19145,668.3333333333334,11350.067586268333,0.64267191290855,29.026773452763333
19147,910,5398.117309575,0.5926528275013,8.47709220648
19149,454.6666666666667,5555.40901693,0.5301407476266167,7.648689230284999
19151,1194.6666666666667,4277.463053386667,0.5918160676956333,3.5620823701233335
19153,163.87755102040813,26211.67249033582,0.6132429476295214,57.6893297166299
19155,214.3,22790.162752280667,0.5514860312143967,64.930780291563
19157,453.8,6265.173486332,0.54077509641648,9.087098693851999
19159,1345.5,3713.62304688,0.48315970599650004,2.99904453755
19161,485.75,4596.092468265,0.53102898597715,4.0530941486375
19163,299.53191489361706,33123.06003781744,0.6585765785359298,106.86397563143468
19165,912,4517.2828369175,0.53342363238335,4.6174643039725005
19167,387.42857142857144,6627.950962615714,0.5137594384806285,9.146047319685715
19169,367.7,18940.9799560585,0.512149941921245,37.942443394665
19171,429.8333333333333,4756.7955729216665,0.4792208969593,5.716175436976667
19173,980.6666666666666,3916.915283206667,0.4938393632571,3.2959907849666665
19175,850.5,10633.210449222499,0.60884595662355,30.36731266976
19177,811.5,3337.7283935550004,0.48242875933645,2.159461140635
19179,506.72727272727275,17481.239058064544,0.6045426238666909,50.79966003245
19181,215.16666666666669,9579.415140790834,0.5152651593089167,15.2617722650425
19183,454.8,7068.973388676,0.54333180785178,12.382542943956
19185,997.3333333333334,3661.9862467466664,0.5471909642219667,2.8383433818833335
19187,527.3333333333333,15932.5915120475,0.5721115221579917,47.68476208051417
19189,483,6596.993001303333,0.5698376893997,10.123619476956666
19191,1107.6,5501.129785162,0.49943173527716,6.317766237262
19193,440.69230769230774,30675.93174391692,0.6575670563257731,105.80804240703924
19195,918.3333333333334,4430.91292318,0.5520653128624,3.7271621227266665
19197,381.4,4969.160498048,0.5445008695125599,7.438156461718
20001,914.8,7190.623583986,0.5673249900341,15.267114639286
20003,1871.5,4379.818237305,0.51765111088755,4.250740051275001
20005,473,14478.1697998075,0.51312567293645,42.67196929455
20007,1412.5,2384.848388675,0.48593385517595,1.4587460756350001
20009,503.125,17175.12017822375,0.6227696724235875,49.55532270670125
20011,977.2,14110.979638674,0.5540129005909,43.164869785312
20013,651.6666666666666,4745.198811853334,0.5113782684008,5.33273593585
20015,512.9230769230769,12886.791109527692,0.5442345119439616,29.335045163452307
20017,1934,2076.46386719,0.4605858623981,1.9904255867
20019,2123,2666.9465332,0.4330002069473,2.0689778328
20021,536,6552.841756188333,0.5268281996250167,10.85890336832
20023,2472,2721.55566406,0.5764925479889,1.21456849575
20025,2309,2837.46069336,0.5282543897629,1.31705915928
20027,1745.5,6768.367797855,0.5705350786447501,15.02317082882
20029,475.5,5407.9648437525,0.486240774393075,8.93903708458
20031,1662.6666666666667,5555.877115886667,0.5266329844792333,8.54130562147
20033,1723,2354.54492188,0.5144819617271,1.20047903061
20035,419.9090909090909,11685.343150747272,0.5428387305953182,27.97822626071
20037,637,18844.565096771817,0.6047716438770273,64.82705020905091
20039,1268.5,5229.417846685,0.565050303936,7.997777223585
20041,1048,9428.654256186666,0.5466645111640334,24.209913372998333
20043,487,3647.9169921866664,0.4638629953066667,3.0979503790533336
20045,224,18083.117254086817,0.5107497261329046,36.137597539214546
20047,1151,6115.741699225,0.6812537610531,12.225903451445
20049,2022,2529.69360352,0.4475431740284,2.00472760201
20051,1158.6666666666667,14101.442382816665,0.6276131570339333,37.683999578158335
20053,1887,4020.147705085,0.5256735384464499,3.0988574028049998
20055,318.5,19583.143554689166,0.6155758798122417,45.4010920226625
20057,814.7142857142857,9054.116106308571,0.5753655135631571,21.16761204175143
20059,1272.8,10431.654882816,0.5850361287594,22.558759069445998
20061,551,21745.2160339375,0.5874704830348375,66.534197002655
20063,818.5,2712.53051758,0.4768462628126,0.936151325705
20065,828.5,4053.3908691449997,0.49845598638059996,4.5860988497849995
20067,1293.5,8420.35449219,0.67861557006835,20.001504957685
20069,1534,3247.707519535,0.6508397758007001,2.008426070215
20071,1335,2382.69628906,0.6212191581726,0.90051221848
20073,1056.6666666666667,4779.873697916667,0.5105367501576666,7.565140922866666
20075,1828,2457.09765625,0.5494439601898,1.01441073418
20077,1164.3333333333333,4518.595458986667,0.5771672526995333,6.42807968458
20079,526.1666666666666,9635.110839845,0.5313732922077167,17.015124797825
20081,2540,4279.71679688,0.7351664304733,2.33962869644
20083,2180,2902.77392578,0.5059178471565,1.16237676144
20085,688,4598.96264649,0.49354407191276667,4.4473474025733335
20087,1545.25,4966.668457035,0.5203479975462,4.6697004437475
20089,1730,3632.7629394550004,0.4518586695194,2.03824979067
20091,149.8615384615385,25680.072975512845,0.5374026399392354,41.58126312403138
20093,2760,3342.43823242,0.6720233559608,1.46272647381
20095,1303.3333333333333,6085.008300783333,0.5469309488932333,11.63732894262
20097,2325,3189.93676758,0.5583573579788,1.66282653809
20099,788.5,12531.71777344,0.574156958609825,41.008295744661254
20101,1835,2758.87402344,0.6203516125679,1.38783621788
20103,359.625,16360.4471283,0.54577839933335,43.361370369796255
20105,2646,3236.89086914,0.4985867738724,1.96265423298
20107,2466,4430.727783205,0.5061015635729,4.20330023766
20109,1846,2101.23583985,0.5545209050179,0.98872947693
20111,799.875,20879.12139893,0.5646975487470625,63.07092782855501
20113,993.1428571428571,13850.202741354286,0.5793560530458286,46.761661938262854
20115,1410.25,4369.5684814475,0.4941634610295,3.5131889581725
20117,1157.25,4497.0166015675,0.482256792485725,6.493757009507499
20119,1454.5,4091.9600830100003,0.60542786121365,6.349563300615
20121,1049.25,7135.472534185,0.4919021017849375,10.6516646444825
20123,938.5,3471.927734375,0.5019010901451,2.05446046591
20125,618.2307692307693,18177.496582033848,0.6418546827939923,65.09545284051616
20127,1710,4839.860107425,0.52092894911765,8.058086633685
20129,2013,2825.40991211,0.6267123222351,1.50974941254
20131,1220.6666666666667,4201.469970706667,0.5449647506078333,3.959099054336667
20133,527.8,6318.18032227,0.56280261278152,9.747736215594001
20135,1407,3020.72119141,0.50073873996735,1.87277561426
20137,2935,3204.03808594,0.5138305425644,1.79735851288
20139,527.2,5263.566015626,0.46706676483153997,7.068926477434
20141,2916,2986.93774414,0.4831013977528,1.84043371678
20143,766,3193.054809575,0.44351510703565,1.51468974352
20145,1652.5,5525.06762696,0.61921921372415,7.61183780432
20147,1350.6666666666667,4842.499674483333,0.5203783313433333,6.101753195126666
20149,1500,5325.290039065,0.47626123577355,7.51225858927
20151,708.6666666666666,7040.55818685,0.5497899452845333,11.844967842106666
20153,2449,2589.17163086,0.5235143303871,1.17149782181
20155,326.7647058823529,17591.468419695295,0.5620606296202765,43.57890350678765
20157,1076.3333333333333,5676.404134116667,0.49129236737886667,8.310909112293334
20159,1247,4600.89770508,0.5693633953730333,5.4962213039400005
20161,347.21428571428567,21764.799124582856,0.5736988676445929,53.36622713293643
20163,1831,3507.925292975,0.5330825150013,2.2413452863699996
20165,1440.5,4158.201538085,0.51314786076545,3.308925926685
20167,1095,3996.636840825,0.46348774433135,3.761789321905
20169,311.25,20745.500732424167,0.5884758010506583,52.727867007259164
20171,2416,2916.20996094,0.6724185943604,1.82677519322
20173,162.15322580645156,27065.08020807258,0.5742058912592573,62.91931758196588
20175,799,16178.06079102,0.71861222982406,45.957919716836
20177,204.20930232558143,23736.8484738393,0.6061155504958582,56.19597598564349
20179,1203,4204.47595215,0.56077888607975,4.837184786795
20181,1523,5182.9864502,0.68843057751655,8.732238471515
20183,1586,4903.37036133,0.5601009875536,7.705966949464999
20185,1793,4185.262695314999,0.6544485092162999,2.54402220249
20187,2286,3724.92822266,0.6948328018188,1.77833676338
20189,1236,5777.1003418,0.7179129421711,10.356332898144998
20191,1251.1666666666667,5273.696004235,0.5626540929079167,7.92540506522
20193,1623.5,4181.568237305,0.600035905838,4.732418835164999
20195,2826,3113.47338867,0.5038331151009,1.64402723313
20197,1823,3025.1472168,0.47455981373785,2.399797022345
20199,1070,2079.6484375,0.510496199131,0.62821400166
20201,1752,3754.66320801,0.4329224675894,2.481724739075
20203,1847,2985.09033203,0.6946220397949,1.35821962357
20205,1043,6845.865112305,0.5456681624055,14.342599928382501
20207,889.5,4742.097778325,0.4635878652334,7.983237028125
20209,130.81428571428575,29406.10392020257,0.5802108611379314,65.95881046568186
21001,291.57142857142856,4528.369524278572,0.4175964040415571,3.13593203681
21003,341.1666666666667,4550.72550456,0.46480655670168336,3.226566195488333
21005,233.6,6900.254296878,0.43123315572736,7.841952490812
21007,252,2816.3883463566667,0.40024175246553334,2.749354283016667
21009,297.6,6468.587207033,0.45412879884243,7.403533387187
21011,399.6666666666667,3735.002929693333,0.36512695749603336,2.25998799006
21013,329.77777777777777,6711.442708335556,0.39069993297258887,10.172645144995556
21015,154.27272727272728,13914.157892403635,0.4237412038174591,14.244209798903182
21017,275.6666666666667,6265.6786702516665,0.44423365096251666,9.616809805236667
21019,241.92307692307693,19347.078312804613,0.5210294104539461,44.48334457324462
21021,260.42857142857144,9031.863664902858,0.4755356822694857,16.602565152307143
21023,220.66666666666666,3470.8972981800002,0.42062901457153334,2.6685419480066668
21025,170,3263.928885327143,0.25600863780294286,2.498497613837143
21027,418.3333333333333,3763.7891845716667,0.4091886281967333,2.0546737114583333
21029,135.27777777777777,10976.514234757777,0.35567537695169443,15.133900806311667
21031,338,3498.702832032,0.42151324152945996,2.026942896844
21033,536.6666666666666,3823.2460937533333,0.4193646907806333,3.0438587665566668
21035,387.44444444444446,9874.766547312222,0.48461488551565557,17.47974112299111
21037,129.32,25741.1006250024,0.49717365264892,78.40834310532081
21039,178,3083.1768391933333,0.393934716781,2.4461165269233334
21041,374,5560.442220056667,0.4339188734690333,7.240232706073333
21043,506,5711.699846544286,0.3652592854840572,4.277653200287142
21045,378.4,3883.2518066420002,0.37361192107200003,1.968507766726
21047,287.7368421052632,15160.39147307,0.5405473552252053,33.55927766624684
21049,220.4,10719.673583988,0.45160600841045,15.083948802951
21051,236.66666666666666,3422.6035156266666,0.2960532406966,2.7142559488633333
21053,394.3333333333333,4022.4020182333334,0.47842014829316665,2.798701206846667
21055,325,3434.2225341800004,0.404672138392925,2.472548455
21057,526,2936.82421875,0.3752065896988,2.4693005085
21059,203.34782608695653,18883.188083816956,0.4945705714433174,48.839611877570434
21061,330.5,3362.4326477075,0.46683152765034996,1.716290161015
21063,573.5,3866.57995606,0.36723731458185,2.06443333626
21065,392.25,4182.2411499075,0.417333252727975,2.3213703930375003
21067,91.7560975609756,26415.77913907854,0.5208252897349757,48.0480846021283
21069,417.75,4067.2565918,0.389444217085875,2.8832139968875
21071,364.7,4972.792187504,0.32899994254111,5.728435087208
21073,221.0909090909091,15961.603404656364,0.48771461031653635,38.69939472459
21075,465,3396.305786135,0.45324274897575,3.4846559762949996
21077,387.5,4772.95092774,0.36596329510215,4.689593791965001
21079,386.25,4779.4559936549995,0.397917717695225,3.4575937986425
21081,331.25,4414.814208985001,0.367334194481375,3.56982469559
21083,319.8888888888889,5486.964518233333,0.4317551023430333,7.06016923322
21085,367.7142857142857,4533.309291297143,0.4142913648060286,2.765264817647143
21087,367.5,4262.0050048875,0.434200599789625,2.9289772808575
21089,366,10779.464057077777,0.4080940021409,16.43952984280778
21091,338,4174.6838378933335,0.4023638168971,3.8879082997666665
21093,290.6363636363636,15885.910056377272,0.49029517444697274,27.384269248361363
21095,357.27272727272725,4725.248313214545,0.37637626582924544,8.851533651355455
21097,355.2,4412.537695316,0.40774107575416,4.040666365626
21099,294,3492.353564456,0.44927226901054,2.557687473298
21101,283.3636363636364,16980.360218397273,0.530700851570491,41.59004462849273
21103,349.2,4583.770019534,0.3969818711281,3.579130578042
21105,743,2948.07861328,0.3994623720646,2.47393226624
21107,309,9481.061523441665,0.4634384761254,18.4817687471725
21109,643.6666666666666,4340.512695316666,0.40091680487,1.96540093422
21111,107.42931937172776,28284.532047613466,0.5112379822119382,67.57797532057187
21113,182.33333333333334,9686.57614475111,0.4342884355121222,15.849316702954445
21115,392.6666666666667,5465.848958336666,0.35282610853513335,5.391787648205
21117,139.58536585365854,28408.73523247122,0.492183508669461,89.7313521780678
21119,285,3681.57978516,0.27519719004634,1.91544148922
21121,413.75,5806.48004150625,0.35920453071595,5.59832441807
21123,303.75,3874.2988281275,0.41225915402175,2.7718816697624997
21125,321.46153846153845,8628.050837593846,0.43441356603916154,9.812135613885385
21127,465,4102.8362793,0.33713291287424,3.578747844696
21129,404,4536.87320964,0.4044870634874,2.824379205706667
21131,809.6666666666666,3684.2457682333334,0.3258061508337667,2.7948380311366665
21133,381.14285714285717,5034.9928152957145,0.33403663550104284,5.124891298161429
21135,476.75,3301.86773682,0.321565650403475,3.21963196993
21137,395.8333333333333,4723.0318196650005,0.40482432643571664,3.5324916044866668
21139,601,2881.60510254,0.4194196611643,3.06808173657
21141,471,4185.081787111667,0.41533723970255,3.2134180069
21143,515,4123.3544921933335,0.4385666251182333,4.404203335443333
21145,235.4705882352941,16805.422277117057,0.5549974388935941,46.70744089519824
21147,529.75,3591.4993286175,0.447456374764425,1.855792820455
21149,352,3459.55419922,0.42274886369703335,3.1292208830533332
21151,220.8421052631579,13328.353245787894,0.4390006865325684,26.088071873318423
21153,373.75,3808.6156616225,0.287040442228325,1.9438766539125
21155,223.33333333333334,3789.8917643283335,0.35539122919241667,3.3548177878066667
21157,532.8333333333334,5923.245930993333,0.4447719405094833,9.020649194723333
21159,390.6666666666667,3680.5633951866666,0.3107914328575,2.2068749467533335
21161,326.6,6025.024316409999,0.47617609500884,12.104615402225999
21163,280,10682.23211670375,0.489824403077375,20.6020297259125
21165,424,3390.990600585,0.33150625228880004,1.818363010885
21167,284.2,4678.170898442,0.43449474573134,5.200549268726
21169,339.6666666666667,3798.9511718766666,0.400356700023,2.059091925623333
21171,326.75,4044.9196777375,0.411296978592875,2.33596852422
21173,272.1666666666667,5675.790730798333,0.3802616149187167,4.938670595491667
21175,349,3805.040234378,0.32629855275154,2.2339543104199997
21177,287.3333333333333,4567.5668131522225,0.3979487021763889,5.09041921298
21179,270.22222222222223,6241.766004776667,0.405106269651,8.837222867543334
21181,486,4212.200317389999,0.40142428874964997,2.86730527878
21183,357.14285714285717,3967.810337615714,0.3804007726056286,3.07352752345
21185,143.92857142857142,7520.565429690714,0.3828903159924857,8.20325938293357
21187,500.3333333333333,3754.68652344,0.4306791126728,1.8598240613966666
21189,401,4173.430786135,0.33403219282630003,2.5259881019600003
21191,424,3799.4606933633336,0.40410723288853334,2.6498278776833333
21193,385.375,5599.30899048125,0.36285312101245,6.58602440357625
21195,207.42105263157896,5965.154001339473,0.3308262887753842,9.087171071454737
21197,697.5,4524.44873047,0.38061380386355,3.69910848141
21199,421,8158.0344412714285,0.46716572982924287,10.789299854213573
21201,295,3349.41113282,0.454545468092,1.51851665974
21203,465.5,4652.3748779325,0.384449459612375,2.99110490084
21205,486,4541.6170654325,0.372057341039175,3.6186525225675
21207,345,4757.922167972,0.4315450012684,4.46040902138
21209,187,11413.504778185,0.41835640796592144,19.931657484604287
21211,233.55555555555554,8135.475857207777,0.4098040858904667,15.456228150265556
21213,318,4427.02484131,0.5004870146513,3.5412765145350003
21215,309,5130.24383545,0.39550319314,2.7990916967399997
21217,317.8,6058.343505862,0.43761361837388,8.106567263606
21219,308.25,3444.049377445,0.41229832172395,2.291309297085
21221,517.6,3662.009570314,0.42004987001418,3.008254170422
21223,445.5,4177.025146485,0.4136568456888,2.70385456085
21225,456.5,3653.628906255,0.47269789874555,3.5308408141175
21227,225.125,18187.678965253748,0.5280515626072791,41.473823582137506
21229,411,3593.4549153666667,0.40167998274166666,2.5105634530433334
